TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
20116.078125,-1.46,-6.0,10.0,63.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.09375,0.43,-6.0,10.0,64.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.109375,1.95,-6.0,10.0,64.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.125,3.25,-6.0,10.0,64.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.140625,4.48,-6.0,10.0,64.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.15625,5.72,-6.0,10.0,64.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.171875,6.95,-6.0,10.0,64.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.1875,8.07,-6.0,10.0,63.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.203125,9.0,-6.0,10.0,63.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.21875,9.72,-6.0,10.0,64.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.234375,10.26,-6.0,10.0,64.0,34.97,0.056632,59.0,1.0625,N2,,,,
20116.25,10.68,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.265625,10.99,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.28125,11.13,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.296875,11.04,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.3125,10.71,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.328125,10.25,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.34375,9.79,-6.0,10.0,63.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.359375,9.47,-6.0,10.0,63.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.375,9.3,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.390625,9.19,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.40625,8.96,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.421875,8.51,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.4375,7.85,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.453125,7.09,-6.0,10.0,64.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.46875,6.36,-6.0,10.0,63.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.484375,5.77,-6.0,10.0,63.0,34.97,0.05407,59.0,1.0625,N2,,,,
20116.5,5.34,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.515625,5.04,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.53125,4.8,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.546875,4.57,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.5625,4.33,-6.0,10.0,63.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.578125,4.08,-6.0,10.0,63.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.59375,3.81,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.609375,3.5,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.625,3.15,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.640625,2.75,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.65625,2.31,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.671875,1.85,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.6875,1.37,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.703125,0.9,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.71875,0.43,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.734375,-0.06,-6.0,10.0,64.0,34.97,0.055351,59.0,1.0625,N2,,,,
20116.75,-0.6,-6.0,10.0,64.0,34.97,0.052789,59.0,1.0625,N2,,,,
20116.765625,-1.24,-6.0,10.0,64.0,34.97,0.052789,59.0,1.0625,N2,,,,
20116.78125,-1.99,-6.0,10.0,64.0,34.97,0.052789,59.0,1.0625,N2,,,,
20116.796875,-2.78,-6.0,10.0,64.0,34.97,0.052789,59.0,1.0625,N2,,,,
