TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
11715.59375,-53.06,-24.0,-36.0,49.0,30.83,0.225754,82.65,0.734375,N2,,,,
11715.609375,-57.25,-24.0,-36.0,49.0,30.83,0.225754,82.65,0.734375,N2,,,,
11715.625,-60.13,-24.0,-36.0,49.0,30.83,0.225754,82.65,0.734375,N2,,,,
11715.640625,-60.68,-24.0,-36.0,49.0,30.83,0.225754,82.65,0.75,N2,,,,
11715.65625,-57.98,-24.0,-36.0,49.0,30.83,0.225754,82.65,0.75,N2,,,,
11715.671875,-51.66,-24.0,-36.0,49.0,30.83,0.225754,82.65,0.75,N2,,,,
11715.6875,-41.98,-23.0,-36.0,49.0,30.83,0.225754,82.65,0.75,N2,,,,
11715.703125,-29.82,-23.0,-36.0,49.0,30.83,0.225754,82.65,0.75,N2,,,,
11715.71875,-16.4,-24.0,-36.0,49.0,30.83,0.225754,82.65,0.75,N2,,,,
11715.734375,-2.83,-24.0,-36.0,49.0,30.83,0.225754,82.65,0.75,N2,,,,
11715.75,10.02,-24.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.765625,21.74,-24.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.78125,32.11,-24.0,-36.0,48.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.796875,41.03,-24.0,-36.0,48.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.8125,48.33,-23.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.828125,53.81,-23.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.84375,57.29,-24.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.859375,58.7,-24.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.875,58.21,-24.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.890625,56.12,-24.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
11715.90625,52.87,-24.0,-36.0,49.0,30.83,0.228316,82.65,0.75,N2,,,,
