TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
28214.34375,-43.44,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.359375,-20.42,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.375,-0.11,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.390625,17.29,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.40625,32.17,37.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.421875,45.02,37.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.4375,56.3,38.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.453125,66.35,38.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.46875,75.5,37.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.484375,83.97,37.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.5,91.73,38.0,-5.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.515625,98.51,38.0,-5.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.53125,103.68,38.0,-5.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.546875,106.54,38.0,-5.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.5625,106.66,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.578125,104.03,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.59375,99.23,37.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.609375,93.26,37.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.625,87.18,37.0,-6.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.640625,81.79,37.0,-6.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.65625,77.52,37.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.671875,74.31,37.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.6875,71.92,38.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.703125,69.98,38.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.71875,68.22,37.0,-6.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.734375,66.35,37.0,-6.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.75,64.16,37.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.765625,61.45,37.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.78125,58.08,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.796875,54.07,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.8125,49.59,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.828125,44.86,38.0,-5.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.84375,40.11,37.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.859375,35.39,37.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.875,30.56,38.0,-5.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.890625,25.41,38.0,-5.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.90625,19.75,38.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.921875,13.53,38.0,-6.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.9375,6.93,37.0,-5.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.953125,0.26,37.0,-5.0,50.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.96875,-6.2,37.0,-6.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28214.984375,-12.23,37.0,-6.0,51.0,33.18,0.361537,59.85,1.0625,N2,,,,
28215.0,-17.8,38.0,-5.0,50.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.015625,-23.06,38.0,-5.0,50.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.03125,-28.25,37.0,-5.0,50.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.046875,-33.64,37.0,-5.0,50.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.0625,-39.41,37.0,-6.0,51.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.078125,-45.57,37.0,-6.0,51.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.09375,-52.02,38.0,-6.0,50.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.109375,-58.49,38.0,-6.0,50.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.125,-64.74,38.0,-6.0,51.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.140625,-70.56,38.0,-6.0,51.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.15625,-75.88,38.0,-5.0,50.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.171875,-80.78,38.0,-5.0,50.0,33.18,0.361537,59.8,1.0625,N2,,,,
28215.1875,-85.51,37.0,-5.0,51.0,33.18,0.361537,59.8,1.0625,N2,,,,
